0.146869,0.207561,-0.234905,-0.019245,0.052420,0.288199,-0.074586,-0.479653,-0.109283,0.036079,0.023229,-0.641065,ii
0.093464,0.199735,-0.232864,0.019995,0.051443,0.310645,-0.057267,-0.398465,-0.177453,0.002849,-0.058535,-0.547169,ii
0.156939,0.188533,-0.228616,-0.004258,0.101338,0.222305,-0.086279,-0.449290,-0.103879,-0.023177,0.047975,-0.686890,ii
0.197965,0.175552,-0.186909,0.026178,-0.000434,0.274874,-0.084234,-0.451122,-0.077773,0.055550,-0.054794,-0.602757,ii
0.142811,0.202973,-0.142439,0.008181,0.116498,0.262105,-0.030885,-0.407440,-0.116564,0.012479,-0.068344,-0.528319,ii
0.137029,0.114693,-0.195729,-0.003554,0.126488,0.250087,-0.075713,-0.403352,-0.120774,-0.102804,0.100438,-0.632489,ii
0.179522,0.150625,-0.232944,0.001632,0.164808,0.312913,-0.001501,-0.371678,-0.184129,0.044873,-0.024678,-0.532861,ii
0.199572,0.171587,-0.252872,0.030148,0.153678,0.289983,0.005191,-0.450996,-0.148485,-0.049984,-0.034024,-0.574790,ii
0.190552,0.195255,-0.228978,0.082229,0.105562,0.285404,-0.026562,-0.482626,-0.126087,0.001422,0.111343,-0.654080,ii
0.170829,0.191987,-0.234418,0.048426,0.031292,0.286727,-0.026348,-0.389979,-0.071013,0.043248,-0.089280,-0.688596,ii
0.185371,0.124024,-0.155956,-0.014603,0.106595,0.251233,-0.008186,-0.431673,-0.101362,0.107818,-0.084197,-0.683359,ii
0.090743,0.203423,-0.242709,0.016780,0.034405,0.317783,0.002343,-0.480440,-0.059185,-0.109022,0.050505,-0.663609,ii
0.077948,0.205954,-0.236252,-0.003630,0.116062,0.292067,-0.072121,-0.450722,-0.159839,0.000070,0.023295,-0.679210,ii
0.181133,0.206786,-0.185129,0.009320,0.168460,0.244663,-0.066584,-0.471646,-0.080411,-0.058000,-0.076671,-0.528270,ii
0.165548,0.105921,-0.201674,-0.008943,0.062587,0.245315,-0.062252,-0.368289,-0.220314,-0.085419,0.059900,-0.598891,ii
0.135557,0.142945,-0.175403,0.090815,0.090549,0.316972,-0.102581,-0.468588,-0.138185,0.045201,0.017938,-0.552548,ii
0.183370,0.157745,-0.179600,0.101608,0.147394,0.318848,-0.017905,-0.488851,-0.147823,0.063945,-0.066988,-0.574294,ii
0.139364,0.172308,-0.185903,-0.044870,0.056161,0.283139,-0.117451,-0.400124,-0.151892,-0.000782,0.125961,-0.687301,ii
0.123876,0.260322,-0.217904,-0.005476,0.105593,0.294881,-0.177837,-0.464447,-0.197913,0.116937,0.096646,-0.663015,ii
0.146275,0.243868,-0.208335,-0.001146,0.070818,0.241335,-0.082789,-0.439090,-0.216201,0.092870,-0.010334,-0.600659,ii
0.189238,0.251661,-0.100896,-0.014156,0.129259,0.247212,-0.016113,-0.454762,-0.097042,-0.008149,0.109443,-0.572726,ii
0.131832,0.207733,-0.182290,-0.001328,0.071315,0.250608,-0.071854,-0.475717,-0.180194,0.001771,0.031758,-0.557927,ii
0.095576,0.243245,-0.174475,0.006992,0.149557,0.318812,0.019082,-0.448062,-0.042666,-0.000209,0.104173,-0.616915,ii
0.141218,0.202950,-0.208523,0.072186,0.086732,0.331335,-0.099627,-0.477698,-0.053901,0.045498,0.026740,-0.645814,ii
0.121553,0.195138,-0.238247,-0.035951,0.098623,0.323975,-0.064323,-0.406231,-0.028577,0.141443,-0.074099,-0.620297,ii
0.074817,0.144236,-0.197049,0.036647,0.079165,0.343205,-0.037436,-0.399053,0.079148,-0.094042,0.120071,-0.595866,ii
0.077472,0.208737,-0.169394,0.091085,0.120862,0.277760,-0.117260,-0.482588,0.008677,0.071421,0.084982,-0.593200,ii
0.176666,0.192302,-0.122678,0.055280,0.099866,0.202506,-0.120852,-0.467475,0.047383,0.062165,0.040627,-0.561936,ii
0.152351,0.176950,-0.248455,0.027891,0.127316,0.292603,-0.141820,-0.465284,-0.044836,0.012773,0.053162,-0.640558,ii
0.131887,0.157310,-0.228142,-0.003148,0.123315,0.269168,-0.082973,-0.500018,-0.080963,0.088491,0.023307,-0.667626,ii
0.157672,0.238066,-0.248467,-0.013064,0.030757,0.321769,-0.073608,-0.513986,-0.015045,0.211457,-0.030878,-0.693707,ii
0.121495,0.183287,-0.224144,0.001872,0.057823,0.482876,-0.020874,-0.315143,-0.032299,0.061795,0.162814,-0.590308,ii
0.192116,0.147496,-0.190889,0.069588,0.072178,0.312186,-0.058403,-0.358920,-0.081072,0.089322,0.143171,-0.505138,ii
0.153224,0.172479,-0.203445,0.039073,0.082501,0.342437,-0.148946,-0.378420,-0.114493,0.093923,0.052283,-0.480515,ii
0.103453,0.225570,-0.186828,-0.042278,0.123813,0.421342,-0.017448,-0.411209,-0.017125,0.029347,0.139175,-0.656219,ii
0.190763,0.135795,-0.206647,0.040967,0.069396,0.324056,-0.053712,-0.372106,-0.128512,0.159031,0.163800,-0.581536,ii
0.142755,0.174844,-0.202328,0.090165,0.111225,0.291291,-0.086595,-0.422849,-0.057668,0.173980,0.064539,-0.600585,ii
0.161360,0.150257,-0.180873,-0.092232,0.138949,0.389220,-0.065109,-0.484838,-0.111836,0.034609,0.104097,-0.716523,ii
0.155691,0.154869,-0.197063,-0.050600,0.128554,0.249836,-0.095005,-0.425757,-0.003107,0.120632,0.022657,-0.597230,ii
0.166444,0.249104,-0.229091,0.030341,0.130771,0.308697,-0.134091,-0.469288,-0.005643,0.085387,0.059934,-0.638132,ii
0.182230,0.109783,-0.232096,-0.084468,0.175939,0.403979,-0.088865,-0.517573,-0.025681,0.179310,0.088589,-0.819400,ii
0.122650,0.180828,-0.214798,0.011962,0.080194,0.243368,-0.001353,-0.375416,-0.144533,0.120336,0.107224,-0.599281,ii
0.145021,0.174065,-0.230280,-0.013353,0.080078,0.290450,-0.042250,-0.426481,-0.136675,0.160876,0.022918,-0.540722,ii
0.155702,0.191646,-0.162821,0.014319,0.150309,0.320201,-0.020534,-0.470093,-0.070139,0.118937,0.199932,-0.638279,ii
0.122608,0.208793,-0.239846,0.061301,0.094284,0.292690,-0.106074,-0.460495,-0.083003,0.140458,0.116618,-0.472552,ii
0.132746,0.208823,-0.159535,0.018809,0.110656,0.278849,-0.060501,-0.477917,-0.089175,0.161997,0.083389,-0.495001,ii
0.203856,0.214623,-0.176120,0.058522,0.057036,0.287497,0.017259,-0.578566,-0.021007,-0.128825,0.135067,-0.590568,ii
0.107878,0.179240,-0.098179,0.022120,0.102457,0.268518,-0.108122,-0.403763,-0.220665,0.025334,0.067537,-0.570254,ii
0.152748,0.256266,-0.183069,0.001980,0.160635,0.372392,-0.066795,-0.379484,-0.181129,0.044123,-0.060716,-0.546202,ii
0.132322,0.229099,-0.148004,0.012306,0.041559,0.367274,-0.130694,-0.459949,-0.203142,-0.011979,0.172943,-0.627193,ii
0.125148,0.193348,-0.141877,0.086393,0.003269,0.343227,-0.118700,-0.512609,-0.262006,0.108383,0.099864,-0.632559,ii
0.202962,0.246411,-0.177456,0.043955,0.077284,0.356834,-0.130638,-0.408439,-0.131761,0.035565,-0.027491,-0.664781,ii
0.160190,0.175743,-0.282015,0.054701,0.120497,0.346581,-0.131661,-0.553046,-0.209800,0.039803,0.165062,-0.654613,ii
0.056472,0.161112,-0.175928,-0.006304,0.098290,0.304847,-0.158125,-0.488938,-0.169042,-0.008867,0.036887,-0.553976,ii
0.093685,0.171874,-0.234058,0.015802,0.105308,0.358748,-0.121260,-0.484451,-0.096125,0.017741,-0.003308,-0.644201,ii
0.115979,0.215514,-0.237050,-0.024709,0.070162,0.375639,0.013797,-0.431063,-0.198363,-0.121427,0.117461,-0.572006,ii
0.189445,0.279999,-0.228376,-0.020468,0.104933,0.280230,-0.039000,-0.342127,-0.179244,-0.012841,0.101532,-0.576698,ii
0.163602,0.202898,-0.195540,0.024137,0.137533,0.281993,-0.047536,-0.401351,-0.223139,0.063835,0.077123,-0.572103,ii
0.191735,0.249046,-0.235070,0.078045,0.093365,0.355418,-0.013520,-0.445745,-0.107512,0.010720,0.170226,-0.605583,ii
0.165509,0.134272,-0.263927,0.050931,0.047798,0.274497,-0.021976,-0.412142,-0.192487,-0.091669,0.091603,-0.490807,ii
0.113092,0.206692,-0.174209,-0.001742,0.139834,0.354061,-0.110520,-0.383701,-0.212618,-0.028673,-0.091717,-0.493352,ii
0.133228,0.170205,-0.228765,0.028056,0.136561,0.280478,0.027162,-0.561475,-0.139839,-0.022507,0.093859,-0.602057,ii
0.073564,0.178385,-0.178511,-0.001923,0.159138,0.269020,0.011274,-0.503200,-0.175708,0.103983,0.021909,-0.568466,ii
0.153409,0.188004,-0.274026,0.021478,0.169089,0.289725,-0.006783,-0.511371,-0.118705,0.043218,-0.065313,-0.683911,ii
0.105262,0.225745,-0.241893,0.081570,0.179093,0.231968,-0.082738,-0.480629,-0.099381,-0.035344,0.076095,-0.556092,ii
0.113722,0.189326,-0.192997,-0.001868,0.126484,0.269639,0.020449,-0.463460,-0.096361,-0.003086,0.020015,-0.461025,ii
0.127153,0.209674,-0.193377,0.008517,0.109917,0.301212,0.011217,-0.455811,-0.123648,-0.020348,-0.068210,-0.594557,ii
0.161555,0.182492,-0.271965,0.015617,0.093773,0.339301,-0.083178,-0.582048,-0.198731,0.018464,0.119694,-0.623458,ii
0.133099,0.206022,-0.196198,-0.031108,0.079382,0.265415,-0.073979,-0.485251,-0.114921,0.074102,-0.044885,-0.609776,ii
0.127524,0.241483,-0.183165,0.020452,0.097118,0.315212,0.043182,-0.492785,-0.166912,0.057976,-0.057166,-0.582019,ii
0.181944,0.225880,-0.185429,0.034253,0.100107,0.314188,-0.065870,-0.525594,-0.138439,0.013535,0.090919,-0.516263,ii
0.181183,0.193325,-0.261396,0.100055,0.198599,0.422828,-0.099343,-0.404268,-0.130082,-0.015507,-0.025749,-0.530969,ii
0.140595,0.211963,-0.205123,-0.048658,0.101905,0.271168,-0.079994,-0.414714,-0.097014,0.006686,0.187171,-0.573571,ii
0.101470,0.165668,-0.226951,0.020248,0.125520,0.287467,-0.089741,-0.384968,-0.064641,0.050659,0.076491,-0.526293,ii
0.106489,0.175303,-0.223745,0.020252,0.104507,0.255254,-0.056618,-0.439595,-0.135463,0.136743,0.023468,-0.567905,ii
0.143551,0.237743,-0.226705,0.027806,0.092153,0.300462,0.052112,-0.345087,-0.092902,0.170753,0.142751,-0.577500,ii
0.146317,0.204533,-0.271340,0.022444,0.061840,0.268244,-0.066335,-0.396514,-0.082894,0.116794,0.082199,-0.529717,ii
0.115786,0.202460,-0.268062,0.048517,0.096970,0.275944,-0.032649,-0.369551,-0.165286,0.182303,0.039427,-0.495164,ii
0.154074,0.275668,-0.184134,0.026942,0.110440,0.288058,0.012487,-0.450450,-0.114497,0.141910,0.250988,-0.670308,ii
0.146607,0.188167,-0.244958,-0.044074,0.063439,0.261277,-0.047399,-0.488729,-0.175849,0.143326,0.114788,-0.514982,ii
0.092358,0.191712,-0.223363,0.023889,0.102827,0.262415,0.030639,-0.513036,-0.115940,0.157796,0.065256,-0.439931,ii
0.155781,0.118864,-0.149487,-0.001432,0.117825,0.332175,-0.001951,-0.422086,-0.186844,0.155804,0.213245,-0.666932,ii
0.117353,0.181023,-0.224368,0.021842,0.103859,0.231818,-0.076787,-0.460993,-0.183092,0.207830,0.186280,-0.460048,ii
0.139100,0.228560,-0.179752,0.007258,0.146519,0.248690,-0.066547,-0.425791,-0.080250,0.194304,0.075847,-0.458011,ii
0.132331,0.166115,-0.230686,0.018259,0.075680,0.292792,-0.055204,-0.492440,-0.104490,-0.041985,0.143284,-0.371191,ii
0.107535,0.130322,-0.164584,0.056436,0.119484,0.382556,-0.021475,-0.507683,-0.094060,0.089059,-0.009348,-0.307194,ii
0.146966,0.216180,-0.160715,0.006653,0.157247,0.371758,-0.066407,-0.463690,-0.038475,0.046244,-0.035658,-0.320272,ii
0.136421,0.186466,-0.260204,0.014092,0.236595,0.206709,-0.064364,-0.355691,-0.038405,-0.046964,0.209024,-0.503409,ii
0.105610,0.211412,-0.298358,0.033872,0.080491,0.228558,-0.044953,-0.419397,-0.086847,0.044022,0.116680,-0.427884,ii
0.138782,0.159491,-0.208089,0.044460,0.118971,0.260132,-0.138462,-0.419547,-0.112417,0.038398,0.109926,-0.365533,ii
0.169631,0.163092,-0.228464,-0.018700,-0.013866,0.294609,-0.049994,-0.578504,-0.030146,0.044303,0.123190,-0.325622,ii
0.157531,0.183450,-0.183409,-0.004646,0.046402,0.345530,-0.070790,-0.435695,0.026074,0.003474,-0.003877,-0.251270,ii
0.207484,0.211083,-0.229189,-0.064427,0.020705,0.322479,-0.033370,-0.409509,-0.102285,0.061078,-0.004016,-0.247834,ii
0.137174,0.200763,-0.167771,-0.026777,0.105695,0.331990,-0.046221,-0.465945,-0.102280,-0.098947,0.252253,-0.439918,ii
0.166392,0.220842,-0.222429,-0.079126,0.126525,0.279072,-0.160112,-0.514428,-0.158755,0.009779,0.106899,-0.332688,ii
0.171555,0.229328,-0.264479,-0.050772,0.173812,0.324561,-0.183019,-0.454968,-0.088885,-0.001657,0.022217,-0.400605,ii
-0.163934,0.172085,0.076749,0.074629,-0.150524,-0.226772,-0.288217,-0.013195,0.777980,0.317161,0.131879,0.428074,oe
-0.131928,0.150589,0.113261,0.031978,-0.156834,-0.204389,-0.279922,-0.018411,0.720630,0.353809,0.082384,0.487001,oe
-0.126203,0.136088,0.116510,0.044903,-0.169939,-0.170866,-0.291948,-0.036847,0.786522,0.365066,0.092166,0.455150,oe
-0.170514,0.119298,0.152811,0.097215,-0.089972,-0.205306,-0.269114,0.065789,0.615378,0.474172,0.147894,0.456744,oe
-0.174812,0.155463,0.163897,0.031559,-0.101655,-0.110378,-0.237849,-0.010353,0.658416,0.514767,0.141784,0.399175,oe
-0.232667,0.144265,0.192735,0.038795,-0.094739,-0.141548,-0.265110,-0.017055,0.755550,0.557833,0.147197,0.482539,oe
-0.098531,0.116989,0.051864,0.100272,-0.072597,-0.207243,-0.282774,0.231547,0.624497,0.453226,0.090407,0.330862,oe
-0.204442,0.143021,0.119437,0.096795,-0.007439,-0.199925,-0.292839,0.090340,0.762355,0.453539,0.131179,0.442654,oe
-0.211158,0.169566,0.068111,0.086171,-0.032073,-0.110909,-0.288562,0.146816,0.807509,0.480976,0.071760,0.445001,oe
-0.190269,0.195704,0.166215,-0.011073,-0.163414,-0.192274,-0.222847,0.199812,0.675892,0.437868,-0.024291,0.407909,oe
-0.255841,0.193901,0.115575,0.002338,-0.107832,-0.131172,-0.179424,0.144893,0.701261,0.379982,0.025506,0.482357,oe
-0.233990,0.189687,0.144957,0.018736,-0.111158,-0.191221,-0.201575,0.163444,0.736532,0.430917,-0.000394,0.493617,oe
-0.142375,0.166033,0.106923,0.063196,-0.098225,-0.192070,-0.221921,0.224027,0.618403,0.279268,0.044958,0.330385,oe
-0.162902,0.164237,0.079290,0.088966,-0.024417,-0.137662,-0.268494,0.215895,0.655179,0.412334,0.136756,0.362559,oe
-0.201149,0.104132,0.022273,0.094286,-0.028339,-0.202791,-0.256880,0.101384,0.815239,0.517446,0.144541,0.476891,oe
-0.127518,0.116580,0.148285,0.101393,-0.115230,-0.203745,-0.158320,0.072584,0.525945,0.581325,0.052480,0.370745,oe
-0.215786,0.148117,0.147476,0.073673,-0.096642,-0.248659,-0.192638,0.116318,0.681370,0.610921,0.060399,0.419568,oe
-0.233995,0.084192,0.116577,0.052419,-0.077708,-0.239214,-0.237054,0.126563,0.826614,0.657239,0.052221,0.487786,oe
-0.136689,0.097446,0.145951,0.098536,-0.101118,-0.197786,-0.291663,0.205754,0.548640,0.376663,0.134213,0.436233,oe
-0.140221,0.087076,0.149332,0.088010,-0.089325,-0.133795,-0.264125,0.137059,0.684171,0.360550,0.117890,0.499366,oe
-0.159925,0.127173,0.164779,0.099535,-0.054194,-0.150543,-0.310706,0.186748,0.786074,0.395419,0.122698,0.532074,oe
-0.149752,0.196017,0.121341,0.044058,-0.035389,-0.126507,-0.217819,0.254698,0.728887,0.452247,0.100915,0.355830,oe
-0.174368,0.179923,0.143771,0.041112,-0.020453,-0.115817,-0.275387,0.190725,0.869646,0.497765,0.130458,0.484620,oe
-0.161328,0.140564,0.155017,0.033929,-0.055428,-0.108622,-0.251253,0.137415,0.902258,0.415842,0.190268,0.561509,oe
-0.182031,0.131183,0.123515,0.049088,-0.163652,-0.153719,-0.192351,0.174655,0.850264,0.434749,0.091550,0.485770,oe
-0.140164,0.190049,0.156646,0.122523,-0.101011,-0.135688,-0.145215,0.152897,0.834812,0.388620,0.131751,0.470984,oe
-0.160507,0.212950,0.167356,0.011610,-0.119112,-0.160244,-0.159931,0.246284,0.688733,0.549215,0.117773,0.596147,oe
-0.115356,0.159828,0.104530,0.055827,-0.174955,-0.198388,-0.164843,0.250795,0.740887,0.522210,0.048250,0.631158,oe
-0.152855,0.166866,0.128629,0.071445,-0.034952,-0.201427,-0.192143,0.241480,0.803796,0.595488,0.095042,0.744013,oe
-0.150640,0.175400,0.077476,-0.018478,-0.095034,-0.145050,-0.195704,0.213683,0.697860,0.560400,0.040736,0.564409,oe
-0.118800,0.199118,0.092468,0.030115,-0.103388,-0.103744,-0.169326,0.266434,0.681549,0.575658,0.034602,0.554117,oe
-0.133665,0.111985,0.135488,0.038144,-0.097107,-0.210028,-0.179459,0.182520,0.689502,0.509532,0.043815,0.593799,oe
-0.164795,0.172872,0.094710,0.033875,-0.150716,-0.196736,-0.230361,0.072271,0.814030,0.544182,0.094441,0.743294,oe
-0.134203,0.132816,0.041710,0.037664,-0.138835,-0.175885,-0.196364,0.167349,0.798582,0.615815,0.030448,0.729272,oe
-0.120758,0.176605,0.077536,0.036774,-0.112696,-0.179591,-0.158870,0.188981,0.826003,0.535024,0.127266,0.734559,oe
-0.140668,0.114069,0.098526,0.032520,-0.162850,-0.141105,-0.218398,0.166648,0.721866,0.404347,0.055301,0.701791,oe
-0.153669,0.103466,0.102413,0.090807,-0.088062,-0.105936,-0.278895,0.205902,0.712734,0.494296,0.007057,0.791362,oe
-0.157864,0.127154,0.146693,0.020278,-0.068025,-0.091912,-0.166686,0.106768,0.677435,0.410898,0.124321,0.766828,oe
-0.083245,0.240497,0.143055,0.070921,-0.122813,-0.154459,-0.271926,0.052788,0.727244,0.523076,0.001343,0.742702,oe
-0.139265,0.207082,0.129548,0.045455,-0.059085,-0.158827,-0.235606,0.065900,0.703137,0.495486,-0.019173,0.789130,oe
-0.144149,0.199837,0.182036,0.039248,-0.045491,-0.178361,-0.182768,0.063521,0.687185,0.468666,-0.004771,0.781778,oe
-0.093060,0.125194,0.095204,0.005939,-0.071143,-0.160799,-0.301666,0.105206,0.706463,0.452898,0.021342,0.696661,oe
-0.137538,0.151714,0.093053,0.003529,-0.048645,-0.135544,-0.275402,0.092623,0.728364,0.496199,0.007036,0.777249,oe
-0.133591,0.129958,0.140643,0.028022,0.001089,-0.182891,-0.191259,0.091712,0.673360,0.436149,0.107504,0.763782,oe
-0.210193,0.151432,0.124658,0.185447,-0.059587,-0.160724,-0.255227,0.128828,0.656434,0.406529,-0.019303,0.762221,oe
-0.137214,0.143251,0.097077,0.109200,-0.079852,-0.168249,-0.205576,0.083259,0.627886,0.498673,-0.014163,0.780543,oe
-0.140442,0.093708,0.106362,0.044723,-0.015779,-0.213048,-0.116186,0.053732,0.675748,0.390500,0.096988,0.794586,oe
-0.225811,0.158708,0.178484,0.030315,-0.144337,-0.165111,-0.260787,0.125013,0.781879,0.361977,-0.100296,0.773569,oe
-0.158107,0.114999,0.176058,0.010207,-0.067880,-0.171392,-0.322341,0.198274,0.708008,0.419639,-0.053286,0.727295,oe
-0.238184,0.158872,0.094552,0.074970,-0.047128,-0.132515,-0.202919,0.146764,0.749803,0.383814,0.021922,0.843622,oe
-0.225664,0.119298,0.137363,-0.000554,-0.111999,-0.150175,-0.190113,0.218322,0.829039,0.515304,0.045508,0.457427,oe
-0.168614,0.122572,0.187592,0.037252,-0.115220,-0.129664,-0.223933,0.190486,0.848073,0.492129,0.047472,0.484779,oe
-0.176110,0.129286,0.028293,0.046792,-0.087067,-0.167119,-0.244482,0.203759,0.896510,0.499045,0.141240,0.513165,oe
-0.156437,0.140182,0.112315,0.072458,-0.142757,-0.066066,-0.178103,0.183194,0.776579,0.461942,-0.002210,0.483017,oe
-0.133244,0.156780,0.134584,0.033907,-0.096102,-0.114697,-0.218242,0.155109,0.821820,0.403624,0.023961,0.521976,oe
-0.134831,0.149550,0.143174,0.084835,-0.062291,-0.218071,-0.250976,0.175896,0.952488,0.588740,0.228990,0.720447,oe
-0.122462,0.080316,0.206009,0.056017,-0.077605,-0.164003,-0.214829,0.236975,0.712084,0.527916,0.131218,0.498128,oe
-0.146340,0.112886,0.222687,0.068606,-0.099882,-0.172901,-0.225374,0.188340,0.745860,0.678621,0.031562,0.469452,oe
-0.163430,0.138717,0.216982,0.079267,-0.063717,-0.091703,-0.223923,0.142589,0.782717,0.551403,0.174262,0.523101,oe
-0.140961,0.216406,0.161995,0.128226,-0.108042,-0.165127,-0.301065,0.090940,0.815410,0.470322,0.226933,0.586923,oe
-0.128131,0.175755,0.173972,0.061789,-0.114843,-0.249038,-0.287863,0.128769,0.804708,0.511244,0.215368,0.607008,oe
-0.129580,0.135697,0.138632,0.044346,-0.134022,-0.199366,-0.256756,0.076956,0.775706,0.485891,0.232054,0.649377,oe
-0.187423,0.150995,0.097503,0.079463,-0.157585,-0.102740,-0.176366,0.074228,0.778330,0.500382,0.242366,0.536444,oe
-0.156068,0.147691,0.075000,0.077362,-0.196068,-0.175492,-0.153234,0.109701,0.832325,0.478940,0.227982,0.586754,oe
-0.186443,0.093724,0.050738,-0.028954,-0.153549,-0.183243,-0.143363,0.068155,0.831113,0.425680,0.266371,0.574787,oe
-0.128544,0.166760,0.184910,0.071012,-0.204615,-0.158862,-0.292428,0.264521,0.727510,0.277794,0.186124,0.528755,oe
-0.163049,0.118177,0.167290,0.076653,-0.164396,-0.187805,-0.260703,0.253168,0.803803,0.271206,0.194503,0.589586,oe
-0.170641,0.130398,0.192273,0.087738,-0.116653,-0.207168,-0.225544,0.235520,0.864832,0.281446,0.216172,0.631235,oe
-0.160242,0.154908,0.136277,0.063981,-0.094694,-0.082406,-0.142080,0.184060,0.787456,0.417073,0.068769,0.450821,oe
-0.174060,0.125448,0.117358,0.118833,-0.037609,-0.155505,-0.120779,0.157881,0.880539,0.332936,0.085138,0.596292,oe
-0.144856,0.160770,0.125333,0.120400,-0.038243,-0.105088,-0.111356,0.168617,0.920936,0.322228,0.138240,0.630503,oe
-0.114796,0.227677,0.081030,0.065798,-0.091281,-0.182662,-0.237193,0.213917,0.760074,0.385672,0.131233,0.621910,oe
-0.114647,0.199232,0.115529,0.021408,-0.073238,-0.218808,-0.224072,0.157398,0.766946,0.302352,0.201358,0.624137,oe
-0.140275,0.152193,0.116751,0.029905,-0.040855,-0.203948,-0.151235,0.148779,0.843003,0.321172,0.198329,0.625533,oe
-0.169566,0.064303,0.136415,0.052485,-0.162651,-0.075816,-0.144100,0.167565,0.733944,0.388560,-0.041879,0.621943,oe
-0.126890,0.060872,0.179594,0.065499,-0.109723,-0.183919,-0.149932,0.117923,0.806159,0.335839,0.009049,0.721433,oe
-0.171663,0.141058,0.139460,0.200944,-0.183947,-0.161514,-0.134952,0.135260,0.611515,0.545842,0.141878,0.609618,oe
-0.150763,0.144304,0.122087,0.153273,-0.154479,-0.156518,-0.110125,0.147905,0.736599,0.499134,0.074708,0.680466,oe
-0.166754,0.165210,0.177919,0.124708,-0.111522,-0.171390,-0.083712,0.174389,0.708306,0.481079,0.086819,0.683983,oe
-0.283480,0.238433,0.151226,0.061760,-0.133489,-0.182633,-0.226839,0.139017,0.741538,0.349748,-0.091899,0.753811,oe
-0.178698,0.157160,0.107078,0.048568,-0.079413,-0.172599,-0.274413,0.195171,0.670818,0.313261,-0.002070,0.789357,oe
-0.113432,0.213800,0.146479,0.107509,-0.114876,-0.180010,-0.356322,0.188781,0.798212,0.434575,0.064193,0.882062,oe
-0.199028,0.126477,0.114307,0.121894,-0.114854,-0.152513,-0.287350,0.180428,0.730128,0.472775,0.130579,0.719954,oe
-0.177444,0.125552,0.135007,0.085238,-0.160482,-0.082253,-0.289746,0.183577,0.775382,0.534105,0.162524,0.832806,oe
-0.195595,0.074935,0.135784,0.086274,-0.126810,-0.209642,-0.273614,0.232775,0.838467,0.568519,0.176782,0.906881,oe
-0.179729,0.137921,0.032446,0.114665,-0.141720,-0.093295,-0.295023,0.185037,0.665539,0.392047,0.034543,0.633725,oe
-0.144051,0.139641,0.115408,0.055031,-0.143023,-0.132135,-0.205283,0.149331,0.667250,0.442432,0.130904,0.759033,oe
-0.175053,0.118183,0.147811,0.056103,-0.116211,-0.121381,-0.167348,0.072830,0.685197,0.359044,0.188143,0.808759,oe
-0.218244,0.118302,0.130648,0.113566,-0.107752,-0.125662,-0.346979,0.097889,0.722258,0.485517,0.180572,0.825209,oe
-0.199917,0.177493,0.120311,0.101149,-0.152130,-0.135556,-0.266733,0.178262,0.709038,0.499856,0.300181,0.796963,oe
-0.164576,0.236222,0.185946,0.071836,-0.052253,-0.179847,-0.175145,0.112288,0.694634,0.487277,0.348810,0.621687,oe
-0.244120,0.169922,0.117758,0.061957,-0.104988,-0.402714,-0.141728,0.279284,0.658547,0.376500,0.136341,0.713462,oe
-0.187298,0.167807,0.115068,0.085087,-0.035883,-0.124782,-0.226537,0.277189,0.591691,0.470081,0.285153,0.711672,oe
-0.183442,0.169836,0.115802,0.015426,-0.086529,-0.118845,-0.165519,0.091704,0.697893,0.402422,0.294634,0.606103,oe
-0.203463,0.203300,0.118193,-0.018705,-0.121073,-0.085724,-0.254816,0.179374,0.576617,0.482184,0.365167,0.643576,oe
-0.169875,0.110536,0.118995,-0.072847,-0.150346,-0.189229,-0.336662,0.254780,0.682675,0.509767,0.238161,0.755484,oe
-0.172221,0.058375,0.184663,-0.040091,-0.037949,-0.141286,-0.212710,0.174091,0.601490,0.372496,0.263531,0.754945,oe
-0.197461,0.142559,0.072501,0.105388,-0.114916,-0.121752,-0.230530,0.208798,0.555699,0.469325,0.283216,0.576873,oe
-0.156042,0.200310,0.145091,0.053117,-0.126485,-0.147799,-0.156638,0.103889,0.669624,0.539611,0.204300,0.692293,oe
-0.163323,0.123014,0.091358,0.049345,-0.065262,-0.170907,-0.098504,0.072970,0.659560,0.379330,0.246349,0.746635,oe
-0.166612,-0.118421,0.000223,-0.387160,0.043041,0.147394,-0.002685,0.220163,-0.833151,0.492046,0.044516,-0.133694,oh
-0.105963,-0.132207,0.014705,-0.361444,0.045273,0.122701,0.019984,0.246885,-0.807735,0.400624,0.011758,-0.126801,oh
-0.146055,-0.115207,0.044435,-0.396641,0.031336,0.141579,0.012738,0.242605,-0.838727,0.421702,0.044387,-0.133486,oh
-0.221800,-0.120612,0.085240,-0.393748,-0.044399,0.205151,0.110828,0.357900,-0.758768,0.356407,-0.033428,-0.126616,oh
-0.210228,-0.100520,0.074079,-0.445763,-0.009990,0.151666,0.100110,0.397571,-0.906656,0.410256,0.015928,-0.189466,oh
-0.236299,-0.118737,0.046230,-0.466362,-0.050306,0.160268,-0.031332,0.349234,-0.861370,0.342254,-0.003750,-0.268960,oh
-0.157885,-0.106460,0.116864,-0.432248,-0.027227,0.226986,0.074649,0.358939,-0.679989,0.308087,0.088919,-0.224129,oh
-0.145792,-0.130867,0.072869,-0.419177,0.025049,0.140756,0.090070,0.342212,-0.777343,0.335022,0.094232,-0.254363,oh
-0.139037,-0.130474,0.045368,-0.459609,-0.030838,0.170868,0.058377,0.412767,-0.824222,0.432437,0.086420,-0.218241,oh
